"","date","hits","keyword","geo","time","gprop","category"
"891",2014-03-01,22,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"892",2014-04-01,20,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"893",2014-05-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"894",2014-06-01,23,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"895",2014-07-01,88,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"896",2014-08-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"897",2014-09-01,19,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"898",2014-10-01,16,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"899",2014-11-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"900",2014-12-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"901",2015-01-01,16,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"902",2015-02-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"903",2015-03-01,17,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"904",2015-04-01,36,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"905",2015-05-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"906",2015-06-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"907",2015-07-01,24,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"908",2015-08-01,25,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"909",2015-09-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"910",2015-10-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"911",2015-11-01,24,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"912",2015-12-01,47,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"913",2016-01-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"914",2016-02-01,44,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"915",2016-03-01,43,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"916",2016-04-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"917",2016-05-01,84,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"918",2016-06-01,23,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"919",2016-07-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"920",2016-08-01,23,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"921",2016-09-01,22,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"922",2016-10-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"923",2016-11-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"924",2016-12-01,20,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"925",2017-01-01,38,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"926",2017-02-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"927",2017-03-01,91,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"928",2017-04-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"929",2017-05-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"930",2017-06-01,62,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"931",2017-07-01,21,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"932",2017-08-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"933",2017-09-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"934",2017-10-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"935",2017-11-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"936",2017-12-01,42,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"937",2018-01-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"938",2018-02-01,22,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"939",2018-03-01,20,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"940",2018-04-01,41,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"941",2018-05-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"942",2018-06-01,21,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"943",2018-07-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"944",2018-08-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"945",2018-09-01,22,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"946",2018-10-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"947",2018-11-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"948",2018-12-01,21,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"949",2019-01-01,20,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"950",2019-02-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"951",2019-03-01,59,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"952",2019-04-01,41,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"953",2019-05-01,20,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"954",2019-06-01,21,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"955",2019-07-01,21,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"956",2019-08-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"957",2019-09-01,20,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"958",2019-10-01,19,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"959",2019-11-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"960",2019-12-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"961",2010-01-01,21,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"962",2010-02-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"963",2010-03-01,57,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"964",2010-04-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"965",2010-05-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"966",2010-06-01,38,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"967",2010-07-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"968",2010-08-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"969",2010-09-01,16,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"970",2010-10-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"971",2010-11-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"972",2010-12-01,14,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"973",2011-01-01,39,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"974",2011-02-01,41,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"975",2011-03-01,77,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"976",2011-04-01,39,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"977",2011-05-01,36,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"978",2011-06-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"979",2011-07-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"980",2011-08-01,32,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"981",2011-09-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"982",2011-10-01,32,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"983",2011-11-01,32,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"984",2011-12-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"985",2012-01-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"986",2012-02-01,30,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"987",2012-03-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"988",2012-04-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"989",2012-05-01,26,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"990",2012-06-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"991",2012-07-01,27,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"992",2012-08-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"993",2012-09-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"994",2012-10-01,70,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"995",2012-11-01,54,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"996",2012-12-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"997",2013-01-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"998",2013-02-01,100,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"999",2013-03-01,24,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1000",2013-04-01,24,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1001",2013-05-01,23,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1002",2013-06-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1003",2013-07-01,25,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1004",2013-08-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1005",2013-09-01,24,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1006",2013-10-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1007",2013-11-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1008",2013-12-01,24,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1009",2014-01-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1010",2014-02-01,50,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1011",2014-03-01,22,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1012",2014-04-01,20,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1013",2014-05-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1014",2014-06-01,23,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1015",2014-07-01,88,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1016",2014-08-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1017",2014-09-01,19,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1018",2014-10-01,16,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1019",2014-11-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1020",2014-12-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1021",2015-01-01,16,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1022",2015-02-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1023",2015-03-01,17,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1024",2015-04-01,36,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1025",2015-05-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1026",2015-06-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1027",2015-07-01,24,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1028",2015-08-01,25,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1029",2015-09-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1030",2015-10-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1031",2015-11-01,24,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1032",2015-12-01,47,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1033",2016-01-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1034",2016-02-01,44,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1035",2016-03-01,43,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1036",2016-04-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1037",2016-05-01,84,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1038",2016-06-01,23,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1039",2016-07-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1040",2016-08-01,23,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1041",2016-09-01,22,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1042",2016-10-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1043",2016-11-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1044",2016-12-01,20,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1045",2017-01-01,38,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1046",2017-02-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1047",2017-03-01,91,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1048",2017-04-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1049",2017-05-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1050",2017-06-01,62,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1051",2017-07-01,21,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1052",2017-08-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1053",2017-09-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1054",2017-10-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1055",2017-11-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1056",2017-12-01,42,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1057",2018-01-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1058",2018-02-01,22,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1059",2018-03-01,20,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1060",2018-04-01,41,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1061",2018-05-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1062",2018-06-01,21,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1063",2018-07-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1064",2018-08-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1065",2018-09-01,22,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1066",2018-10-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1067",2018-11-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1068",2018-12-01,21,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1069",2019-01-01,20,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1070",2019-02-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1071",2019-03-01,59,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1072",2019-04-01,41,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1073",2019-05-01,20,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1074",2019-06-01,21,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1075",2019-07-01,21,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1076",2019-08-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1077",2019-09-01,20,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1078",2019-10-01,19,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1079",2019-11-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1080",2019-12-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1081",2010-01-01,21,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1082",2010-02-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1083",2010-03-01,57,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1084",2010-04-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1085",2010-05-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1086",2010-06-01,38,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1087",2010-07-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1088",2010-08-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1089",2010-09-01,16,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1090",2010-10-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1091",2010-11-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1092",2010-12-01,14,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1093",2011-01-01,39,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1094",2011-02-01,41,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1095",2011-03-01,77,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1096",2011-04-01,39,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1097",2011-05-01,36,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1098",2011-06-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1099",2011-07-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1100",2011-08-01,32,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1101",2011-09-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1102",2011-10-01,32,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1103",2011-11-01,32,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1104",2011-12-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1105",2012-01-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1106",2012-02-01,30,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1107",2012-03-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1108",2012-04-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1109",2012-05-01,26,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1110",2012-06-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1111",2012-07-01,27,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1112",2012-08-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1113",2012-09-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1114",2012-10-01,70,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1115",2012-11-01,54,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1116",2012-12-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1117",2013-01-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1118",2013-02-01,100,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1119",2013-03-01,24,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1120",2013-04-01,24,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1121",2013-05-01,23,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1122",2013-06-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1123",2013-07-01,25,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1124",2013-08-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1125",2013-09-01,24,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1126",2013-10-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1127",2013-11-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1128",2013-12-01,24,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1129",2014-01-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1130",2014-02-01,50,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1131",2014-03-01,22,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1132",2014-04-01,20,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1133",2014-05-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1134",2014-06-01,23,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1135",2014-07-01,88,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1136",2014-08-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1137",2014-09-01,19,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1138",2014-10-01,16,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1139",2014-11-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1140",2014-12-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1141",2015-01-01,16,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1142",2015-02-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1143",2015-03-01,17,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1144",2015-04-01,36,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1145",2015-05-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1146",2015-06-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1147",2015-07-01,24,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1148",2015-08-01,25,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1149",2015-09-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1150",2015-10-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1151",2015-11-01,24,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1152",2015-12-01,47,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1153",2016-01-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1154",2016-02-01,44,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1155",2016-03-01,43,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1156",2016-04-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1157",2016-05-01,84,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1158",2016-06-01,23,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1159",2016-07-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1160",2016-08-01,23,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1161",2016-09-01,22,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1162",2016-10-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1163",2016-11-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1164",2016-12-01,20,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1165",2017-01-01,38,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1166",2017-02-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1167",2017-03-01,91,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1168",2017-04-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1169",2017-05-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1170",2017-06-01,62,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1171",2017-07-01,21,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1172",2017-08-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1173",2017-09-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1174",2017-10-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1175",2017-11-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1176",2017-12-01,42,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1177",2018-01-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1178",2018-02-01,22,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1179",2018-03-01,20,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1180",2018-04-01,41,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1181",2018-05-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1182",2018-06-01,21,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1183",2018-07-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
